Origin,Destination,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Percent
Region 62,Region 33,0,0,0,0,0,0,1,0.014,0,0,0,0,0,0,2,0.003,0,0,1,0.001,1,0.002,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,1,0.006
Region 62,Region 34,0,0,0,0,0,0,0,0,1,0.009,1,0.004,1,0.002,3,0.004,0,0,1,0.001,0,0,0,0,2,0.003,2,0.003,1,0.002,0,0,1,0.001,0,0,1,0.001,0,0,0,0,0,0,1,0.004,0,0
Region 62,Region 35,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0
Region 62,Region 36,2,0.012,2,0.022,0,0,0,0,0,0,0,0,4,0.008,3,0.004,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,1,0.001,0,0,1,0.001,1,0.002,0,0,0,0,0,0,1,0.006
Region 62,Region 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 38,0,0,1,0.011,0,0,0,0,0,0,0,0,1,0.002,1,0.001,3,0.004,4,0.006,2,0.003,4,0.007,1,0.002,2,0.003,2,0.003,1,0.001,0,0,3,0.004,3,0.004,1,0.002,2,0.005,1,0.003,0,0,0,0
Region 62,Region 39,7,0.042,1,0.011,0,0,1,0.014,1,0.009,1,0.004,2,0.004,5,0.006,11,0.013,5,0.007,10,0.017,3,0.005,5,0.008,5,0.008,1,0.002,4,0.006,10,0.014,14,0.018,5,0.007,5,0.009,1,0.002,3,0.008,2,0.008,1,0.006
Region 62,Region 40,1,0.006,0,0,0,0,0,0,1,0.009,1,0.004,2,0.004,3,0.004,0,0,1,0.001,2,0.003,0,0,1,0.002,1,0.002,4,0.006,2,0.003,4,0.006,6,0.008,1,0.001,1,0.002,1,0.002,0,0,1,0.004,0,0
Region 62,Region 41,1,0.006,1,0.011,1,0.015,0,0,1,0.009,3,0.012,2,0.004,4,0.005,7,0.008,9,0.013,2,0.003,3,0.005,4,0.007,1,0.002,3,0.005,7,0.01,4,0.006,3,0.004,4,0.005,3,0.006,5,0.012,5,0.014,1,0.004,0,0
Region 62,Region 42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 43,1,0.006,0,0,0,0,0,0,0,0,2,0.008,2,0.004,0,0,3,0.004,1,0.001,1,0.002,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006
Region 62,Region 44,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,1,0.001,1,0.002,0,0,0,0,1,0.002,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 62,Region 45,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,1,0.001,1,0.002,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,2,0.003,1,0.002,0,0,0,0,0,0,0,0
Region 62,Region 46,0,0,1,0.011,0,0,0,0,0,0,2,0.008,3,0.006,4,0.005,6,0.007,7,0.01,4,0.007,5,0.009,7,0.011,5,0.008,2,0.003,4,0.006,4,0.006,3,0.004,1,0.001,1,0.002,2,0.005,1,0.003,2,0.008,2,0.011
Region 62,Region 47,1,0.006,0,0,0,0,0,0,0,0,3,0.012,2,0.004,12,0.015,10,0.012,3,0.004,8,0.014,3,0.005,2,0.003,6,0.01,4,0.006,5,0.007,3,0.004,2,0.003,4,0.005,4,0.007,3,0.007,3,0.008,0,0,1,0.006
Region 62,Region 48,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,2,0.003,2,0.002,1,0.001,0,0,0,0,0,0,0,0,1,0.002,2,0.003,0,0,0,0,1,0.001,0,0,1,0.002,0,0,1,0.004,2,0.011
Region 62,Region 49,0,0,1,0.011,0,0,1,0.014,0,0,0,0,0,0,2,0.003,0,0,2,0.003,1,0.002,0,0,0,0,0,0,2,0.003,1,0.001,3,0.004,2,0.003,3,0.004,1,0.002,1,0.002,1,0.003,2,0.008,0,0
Region 62,Region 50,0,0,0,0,0,0,1,0.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.002,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0
Region 62,Region 51,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,1,0.001,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 53,6,0.036,2,0.022,2,0.03,2,0.029,2,0.017,1,0.004,1,0.002,4,0.005,10,0.012,11,0.016,8,0.014,10,0.017,13,0.021,9,0.015,9,0.014,19,0.028,14,0.02,10,0.013,17,0.023,10,0.018,4,0.009,5,0.014,4,0.015,3,0.017
Region 62,Region 54,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,2,0.003,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0
Region 62,Region 55,0,0,0,0,0,0,0,0,2,0.017,0,0,0,0,3,0.004,2,0.002,5,0.007,1,0.002,2,0.003,2,0.003,2,0.003,3,0.005,3,0.004,3,0.004,1,0.001,0,0,1,0.002,0,0,1,0.003,1,0.004,1,0.006
Region 62,Region 56,6,0.036,5,0.055,1,0.015,2,0.029,3,0.026,7,0.027,9,0.018,17,0.022,21,0.025,11,0.016,8,0.014,7,0.012,8,0.013,14,0.023,7,0.011,28,0.041,22,0.032,20,0.026,25,0.034,11,0.02,7,0.016,6,0.016,4,0.015,4,0.022
Region 62,Region 57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 58,9,0.054,5,0.055,6,0.09,4,0.057,4,0.034,10,0.039,20,0.041,27,0.034,22,0.026,25,0.035,11,0.019,16,0.027,14,0.023,13,0.021,12,0.019,16,0.023,17,0.024,17,0.022,8,0.011,11,0.02,23,0.053,10,0.027,5,0.019,8,0.044
Region 62,Region 59,1,0.006,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0
Region 62,Region 60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 61,2,0.012,2,0.022,1,0.015,0,0,3,0.026,3,0.012,6,0.012,10,0.013,8,0.009,6,0.008,6,0.01,4,0.007,4,0.007,3,0.005,3,0.005,12,0.017,4,0.006,10,0.013,8,0.011,5,0.009,1,0.002,2,0.005,2,0.008,1,0.006
Region 62,Region 62,11,0.066,5,0.055,3,0.045,2,0.029,1,0.009,9,0.035,13,0.027,40,0.051,42,0.049,26,0.037,31,0.053,26,0.045,34,0.055,35,0.057,33,0.053,41,0.06,52,0.075,54,0.069,43,0.059,29,0.053,33,0.076,14,0.038,9,0.034,21,0.116
Region 62,Region 63,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 64,2,0.012,0,0,0,0,0,0,0,0,0,0,3,0.006,5,0.006,5,0.006,1,0.001,0,0,3,0.005,3,0.005,2,0.003,4,0.006,3,0.004,3,0.004,2,0.003,1,0.001,0,0,1,0.002,0,0,0,0,0,0
Region 62,Region 65,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 62,Region 66,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 67,0,0,0,0,0,0,1,0.014,0,0,2,0.008,2,0.004,7,0.009,5,0.006,3,0.004,4,0.007,3,0.005,3,0.005,1,0.002,2,0.003,0,0,1,0.001,6,0.008,3,0.004,0,0,5,0.012,1,0.003,0,0,2,0.011
Region 62,Region 68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0
Region 62,Region 70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 62,Region 72,1,0.006,0,0,1,0.015,0,0,0,0,1,0.004,1,0.002,2,0.003,1,0.001,1,0.001,2,0.003,1,0.002,3,0.005,3,0.005,1,0.002,0,0,0,0,2,0.003,0,0,4,0.007,5,0.012,2,0.005,1,0.004,1,0.006
Region 63,Region 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 1,0,0,1,0.011,0,0,0,0,0,0,0,0,3,0.006,1,0.001,4,0.005,2,0.003,2,0.003,1,0.002,0,0,2,0.003,1,0.002,0,0,1,0.001,0,0,0,0,1,0.002,0,0,0,0,1,0.004,0,0
Region 63,Region 2,1,0.006,1,0.011,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,1,0.002,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0
Region 63,Region 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,0,0,0,0,0,0
Region 63,Region 4,6,0.036,5,0.055,7,0.105,5,0.071,3,0.026,6,0.023,10,0.02,28,0.036,33,0.039,13,0.018,20,0.034,29,0.05,34,0.055,29,0.047,37,0.059,52,0.076,59,0.085,43,0.055,29,0.039,35,0.064,27,0.062,16,0.044,7,0.027,8,0.044
Region 63,Region 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 6,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,2,0.003,1,0.001,1,0.001,2,0.003,1,0.002,1,0.002,1,0.002,2,0.003,6,0.009,1,0.001,1,0.001,1,0.001,0,0,0,0,1,0.003,0,0,1,0.006
Region 63,Region 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 63,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 9,4,0.024,0,0,3,0.045,3,0.043,2,0.017,5,0.019,1,0.002,15,0.019,22,0.026,13,0.018,11,0.019,9,0.015,11,0.018,11,0.018,18,0.029,19,0.028,15,0.022,9,0.012,8,0.011,9,0.017,2,0.005,3,0.008,4,0.015,3,0.017
Region 63,Region 10,0,0,0,0,0,0,3,0.043,0,0,0,0,1,0.002,3,0.004,1,0.001,0,0,0,0,1,0.002,0,0,1,0.002,1,0.002,2,0.003,1,0.001,0,0,0,0,0,0,1,0.002,1,0.003,0,0,0,0
Region 63,Region 11,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.002,1,0.002,1,0.002,0,0,1,0.001,0,0,1,0.001,3,0.004,1,0.002,2,0.005,2,0.005,1,0.004,0,0
Region 63,Region 12,3,0.018,0,0,1,0.015,1,0.014,0,0,1,0.004,1,0.002,6,0.008,7,0.008,7,0.01,5,0.009,4,0.007,7,0.011,8,0.013,5,0.008,9,0.013,12,0.017,6,0.008,9,0.012,7,0.013,5,0.012,5,0.014,1,0.004,0,0
Region 63,Region 13,3,0.018,0,0,0,0,2,0.029,0,0,0,0,5,0.01,8,0.01,16,0.019,5,0.007,9,0.015,3,0.005,9,0.015,6,0.01,6,0.01,3,0.004,7,0.01,7,0.009,6,0.008,3,0.006,1,0.002,2,0.005,2,0.008,1,0.006
Region 63,Region 14,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,0,0,0,0,0,0,0,0,1,0.002,1,0.002,1,0.002,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 17,0,0,0,0,1,0.015,0,0,0,0,3,0.012,1,0.002,6,0.008,9,0.011,7,0.01,13,0.022,21,0.036,5,0.008,5,0.008,7,0.011,14,0.02,9,0.013,9,0.012,14,0.019,5,0.009,4,0.009,3,0.008,0,0,2,0.011
Region 63,Region 18,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,0,0,2,0.002,2,0.003,1,0.002,0,0,2,0.003,1,0.002,1,0.002,1,0.001,2,0.003,2,0.003,1,0.001,1,0.002,0,0,0,0,0,0,0,0
Region 63,Region 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 20,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,0,0,3,0.004,0,0,4,0.007,1,0.002,1,0.002,0,0,1,0.002,1,0.001,0,0,0,0,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 63,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 23,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,2,0.003,3,0.004,2,0.003,1,0.002,4,0.007,1,0.002,1,0.002,2,0.003,6,0.009,4,0.006,4,0.005,5,0.007,1,0.002,2,0.005,3,0.008,1,0.004,0,0
Region 63,Region 24,2,0.012,1,0.011,3,0.045,0,0,1,0.009,2,0.008,1,0.002,19,0.024,11,0.013,12,0.017,9,0.015,20,0.034,10,0.016,23,0.037,22,0.035,26,0.038,18,0.026,28,0.036,26,0.035,15,0.028,9,0.021,15,0.041,8,0.03,5,0.028
Region 63,Region 25,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,1,0.002,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006
Region 63,Region 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 27,0,0,0,0,0,0,2,0.029,1,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 28,0,0,0,0,0,0,1,0.014,0,0,1,0.004,2,0.004,5,0.006,5,0.006,6,0.008,2,0.003,1,0.002,2,0.003,2,0.003,4,0.006,1,0.001,3,0.004,1,0.001,2,0.003,0,0,1,0.002,0,0,1,0.004,0,0
Region 63,Region 29,2,0.012,1,0.011,0,0,0,0,0,0,0,0,0,0,1,0.001,2,0.002,2,0.003,2,0.003,0,0,3,0.005,0,0,2,0.003,0,0,2,0.003,4,0.005,3,0.004,1,0.002,0,0,1,0.003,1,0.004,1,0.006
Region 63,Region 30,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,5,0.006,6,0.007,4,0.006,2,0.003,1,0.002,1,0.002,1,0.002,3,0.005,1,0.001,0,0,3,0.004,1,0.001,1,0.002,0,0,1,0.003,1,0.004,0,0
Region 63,Region 31,0,0,0,0,0,0,0,0,1,0.009,1,0.004,2,0.004,7,0.009,6,0.007,3,0.004,2,0.003,9,0.015,4,0.007,4,0.007,3,0.005,1,0.001,2,0.003,2,0.003,3,0.004,0,0,3,0.007,0,0,2,0.008,0,0
Region 63,Region 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 33,2,0.012,0,0,2,0.03,2,0.029,0,0,1,0.004,3,0.006,5,0.006,6,0.007,5,0.007,2,0.003,2,0.003,1,0.002,4,0.007,6,0.01,5,0.007,5,0.007,3,0.004,1,0.001,0,0,2,0.005,0,0,5,0.019,1,0.006
Region 63,Region 34,0,0,0,0,0,0,0,0,0,0,1,0.004,4,0.008,6,0.008,7,0.008,5,0.007,4,0.007,1,0.002,7,0.011,3,0.005,3,0.005,1,0.001,1,0.001,3,0.004,2,0.003,0,0,4,0.009,2,0.005,1,0.004,2,0.011
Region 63,Region 35,0,0,0,0,0,0,0,0,1,0.009,0,0,0,0,1,0.001,1,0.001,1,0.001,0,0,1,0.002,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.003,2,0.008,0,0
Region 63,Region 36,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,1,0.001,0,0,1,0.001,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 63,Region 37,2,0.012,0,0,0,0,0,0,0,0,1,0.004,1,0.002,10,0.013,27,0.032,13,0.018,11,0.019,6,0.01,4,0.007,10,0.016,11,0.018,5,0.007,14,0.02,13,0.017,14,0.019,5,0.009,5,0.012,2,0.005,3,0.011,3,0.017
Region 63,Region 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.002,2,0.003,0,0,0,0,0,0,3,0.004,2,0.003,1,0.002,1,0.002,0,0,0,0,0,0
Region 63,Region 39,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,1,0.002,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0
Region 63,Region 40,1,0.006,3,0.033,0,0,3,0.043,3,0.026,2,0.008,9,0.018,15,0.019,23,0.027,20,0.028,10,0.017,23,0.039,28,0.046,24,0.039,25,0.04,36,0.052,34,0.049,37,0.048,36,0.049,20,0.037,17,0.039,14,0.038,8,0.03,2,0.011
Region 63,Region 41,0,0,0,0,1,0.015,0,0,0,0,1,0.004,1,0.002,1,0.001,3,0.004,0,0,0,0,1,0.002,1,0.002,2,0.003,0,0,0,0,0,0,1,0.001,0,0,1,0.002,0,0,1,0.003,0,0,0,0
Region 63,Region 42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,1,0.002,2,0.003,0,0,0,0,0,0,0,0,1,0.002,4,0.009,1,0.003,1,0.004,0,0
Region 63,Region 44,1,0.006,0,0,1,0.015,1,0.014,0,0,0,0,2,0.004,7,0.009,5,0.006,7,0.01,0,0,1,0.002,0,0,4,0.007,3,0.005,4,0.006,6,0.009,2,0.003,6,0.008,0,0,0,0,1,0.003,3,0.011,0,0
Region 63,Region 45,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008,2,0.003,5,0.006,4,0.006,3,0.005,12,0.021,4,0.007,10,0.016,7,0.011,5,0.007,3,0.004,9,0.012,8,0.011,4,0.007,2,0.005,0,0,2,0.008,0,0
Region 63,Region 46,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,8,0.01,3,0.004,4,0.006,2,0.003,3,0.005,6,0.01,4,0.007,4,0.006,3,0.004,3,0.004,2,0.003,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 63,Region 47,0,0,0,0,1,0.015,0,0,0,0,0,0,0,0,0,0,3,0.004,1,0.001,2,0.003,1,0.002,1,0.002,0,0,1,0.002,2,0.003,0,0,1,0.001,0,0,2,0.004,1,0.002,0,0,0,0,0,0
Region 63,Region 48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,1,0.002,0,0,2,0.003,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 63,Region 50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0
Region 63,Region 51,0,0,1,0.011,0,0,3,0.043,0,0,2,0.008,5,0.01,6,0.008,2,0.002,2,0.003,2,0.003,5,0.009,5,0.008,2,0.003,0,0,2,0.003,3,0.004,0,0,2,0.003,2,0.004,0,0,0,0,2,0.008,2,0.011
Region 63,Region 52,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,0,0,1,0.001,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006
Region 63,Region 53,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 63,Region 54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,1,0.001,1,0.001,1,0.002,0,0,1,0.002,0,0,0,0,0,0,0,0,3,0.004,2,0.003,0,0,0,0,0,0,0,0,0,0
